precision,recall,threshold
0.5774011299435028,1.0,0.01395542905339066
0.5780542986425339,1.0,0.013964000990331233
0.578708946772367,1.0,0.013976529911597634
0.5793650793650794,1.0,0.013979944290224889
0.5800227014755959,1.0,0.014003696530726863
0.5795454545454546,0.9980430528375733,0.01400691258296378
0.5802047781569966,0.9980430528375733,0.01401462055579624
0.5808656036446469,0.9980430528375733,0.014019039494366312
0.5815279361459521,0.9980430528375733,0.014037446971773466
0.5821917808219178,0.9980430528375733,0.014080655380767764
0.5828571428571429,0.9980430528375733,0.014088732911534828
0.5835240274599542,0.9980430528375733,0.01409014065123467
0.584192439862543,0.9980430528375733,0.01409075697798193
0.5848623853211009,0.9980430528375733,0.014130005816380412
0.5855338691159586,0.9980430528375733,0.014131592823535828
0.5862068965517241,0.9980430528375733,0.01414024436633423
0.5868814729574223,0.9980430528375733,0.014142599470504913
0.5875576036866359,0.9980430528375733,0.014144946597084318
0.5882352941176471,0.9980430528375733,0.014172605035040496
0.5889145496535797,0.9980430528375733,0.014183815278071969
0.5895953757225434,0.9980430528375733,0.014186556867067034
0.5902777777777778,0.9980430528375733,0.014193317832500782
0.5909617612977984,0.9980430528375733,0.014204785563782463
0.5916473317865429,0.9980430528375733,0.014223042050175681
0.5923344947735192,0.9980430528375733,0.014223142195885484
0.5930232558139535,0.9980430528375733,0.014234511145231782
0.5937136204889406,0.9980430528375733,0.014240079893913496
0.5944055944055944,0.9980430528375733,0.014255600956824358
0.5950991831971996,0.9980430528375733,0.014266536051652038
0.5957943925233645,0.9980430528375733,0.014292129967236212
0.5964912280701754,0.9980430528375733,0.014313344554020705
0.5971896955503513,0.9980430528375733,0.014324422016022504
0.5978898007033998,0.9980430528375733,0.014336067916153597
0.5985915492957746,0.9980430528375733,0.014354148344913558
0.599294947121034,0.9980430528375733,0.014360997633706964
0.6,0.9980430528375733,0.014365792148841936
0.6007067137809188,0.9980430528375733,0.014375092943667756
0.6014150943396226,0.9980430528375733,0.014376797156920956
0.602125147579693,0.9980430528375733,0.0143937013048649
0.6028368794326241,0.9980430528375733,0.014394270926447163
0.6035502958579881,0.9980430528375733,0.014395747776198831
0.6042654028436019,0.9980430528375733,0.014412500299804386
0.604982206405694,0.9980430528375733,0.014415655419376264
0.6057007125890737,0.9980430528375733,0.014419408125651222
0.6064209274673008,0.9980430528375733,0.014433438004505073
0.6071428571428571,0.9980430528375733,0.014434186916467202
0.6078665077473182,0.9980430528375733,0.014450056427294277
0.6085918854415274,0.9980430528375733,0.014456361491820696
0.6093189964157706,0.9980430528375733,0.014456857671327613
0.6100478468899522,0.9980430528375733,0.014476826980734927
0.6107784431137725,0.9980430528375733,0.01448797256368952
0.6115107913669064,0.9980430528375733,0.014499493334894354
0.6122448979591837,0.9980430528375733,0.01450043417279529
0.6129807692307693,0.9980430528375733,0.014501584100675681
0.6137184115523465,0.9980430528375733,0.014501640586078578
0.6144578313253012,0.9980430528375733,0.014514788255283082
0.6151990349819059,0.9980430528375733,0.014544193497447358
0.6159420289855072,0.9980430528375733,0.014551523724305928
0.6166868198307134,0.9980430528375733,0.014571370757043692
0.6174334140435835,0.9980430528375733,0.014575972343966133
0.6181818181818182,0.9980430528375733,0.014586929850746517
0.6189320388349514,0.9980430528375733,0.014642138770479237
0.6196840826245443,0.9980430528375733,0.014644431493867937
0.6204379562043796,0.9980430528375733,0.014655280489760848
0.6211936662606578,0.9980430528375733,0.014667613338612951
0.6219512195121951,0.9980430528375733,0.014673403751236833
0.6227106227106227,0.9980430528375733,0.014684647666294228
0.6234718826405868,0.9980430528375733,0.014689194914054567
0.6242350061199511,0.9980430528375733,0.01469082323733061
0.625,0.9980430528375733,0.014716307618919474
0.6257668711656442,0.9980430528375733,0.014722289118858013
0.6265356265356266,0.9980430528375733,0.014746914743923057
0.6273062730627307,0.9980430528375733,0.01475031916214282
0.6280788177339901,0.9980430528375733,0.014763813795830617
0.6288532675709001,0.9980430528375733,0.014766871646389387
0.6296296296296297,0.9980430528375733,0.01478908239390061
0.630407911001236,0.9980430528375733,0.014792446350151506
0.6311881188118812,0.9980430528375733,0.014798445329748547
0.6319702602230484,0.9980430528375733,0.014801942233301828
0.6327543424317618,0.9980430528375733,0.01481864070181997
0.6335403726708074,0.9980430528375733,0.014836256571925558
0.6343283582089553,0.9980430528375733,0.014847864378205546
0.635118306351183,0.9980430528375733,0.014855678460493156
0.6359102244389028,0.9980430528375733,0.014871901095105907
0.6367041198501873,0.9980430528375733,0.014871925195353608
0.6375,0.9980430528375733,0.014916604189742376
0.6382978723404256,0.9980430528375733,0.01495257952372257
0.6390977443609023,0.9980430528375733,0.014953430576658511
0.6398996235884568,0.9980430528375733,0.014975005261809718
0.6407035175879398,0.9980430528375733,0.014984025372394587
0.6415094339622641,0.9980430528375733,0.01499097537235879
0.6423173803526449,0.9980430528375733,0.014995906604171813
0.6431273644388399,0.9980430528375733,0.01501175470641438
0.6439393939393939,0.9980430528375733,0.015032596879467376
0.6447534766118836,0.9980430528375733,0.015033215305619877
0.6455696202531646,0.9980430528375733,0.01503709305249815
