precision,recall,threshold
0.14349775784753363,0.9896907216494846,0.015186788556687874
0.1437125748502994,0.9896907216494846,0.015208815359067662
0.14392803598200898,0.9896907216494846,0.015230084613402438
0.14414414414414414,0.9896907216494846,0.015254924308982407
0.1443609022556391,0.9896907216494846,0.015263708827414032
0.14457831325301204,0.9896907216494846,0.015268668610490749
0.14479638009049775,0.9896907216494846,0.015271223185996689
0.14501510574018128,0.9896907216494846,0.015272198010550535
0.14523449319213314,0.9896907216494846,0.0153169715165489
0.14545454545454545,0.9896907216494846,0.015317477895214792
0.1456752655538695,0.9896907216494846,0.015317945156213127
0.1458966565349544,0.9896907216494846,0.015335215398438419
0.1461187214611872,0.9896907216494846,0.015361028866479443
0.14634146341463414,0.9896907216494846,0.01536355127436239
0.1465648854961832,0.9896907216494846,0.015396478313456207
0.14678899082568808,0.9896907216494846,0.015434986512264704
0.14701378254211334,0.9896907216494846,0.015458177290115036
0.147239263803681,0.9896907216494846,0.015471856551204694
0.14746543778801843,0.9896907216494846,0.015473333965577218
0.1476923076923077,0.9896907216494846,0.015505062719440382
0.14791987673343607,0.9896907216494846,0.015510772874940022
0.14814814814814814,0.9896907216494846,0.015541181393022324
0.14837712519319937,0.9896907216494846,0.0155418985448985
0.14860681114551083,0.9896907216494846,0.01555056951086213
0.14883720930232558,0.9896907216494846,0.015567016262446023
0.14906832298136646,0.9896907216494846,0.015567810974004701
0.14930015552099535,0.9896907216494846,0.015593649817624677
0.14953271028037382,0.9896907216494846,0.015598370488657172
0.1497659906396256,0.9896907216494846,0.015599703793965558
0.15,0.9896907216494846,0.015603989348184327
0.15023474178403756,0.9896907216494846,0.015610492394853587
0.15047021943573669,0.9896907216494846,0.015624392661234353
0.15070643642072212,0.9896907216494846,0.01562446054599026
0.1509433962264151,0.9896907216494846,0.01563184971780333
0.15118110236220472,0.9896907216494846,0.015637797215352016
0.15141955835962145,0.9896907216494846,0.01565129469919642
0.15165876777251186,0.9896907216494846,0.015687101422031207
0.1518987341772152,0.9896907216494846,0.015714861906283274
0.15213946117274169,0.9896907216494846,0.015715227486245237
0.1523809523809524,0.9896907216494846,0.015724748665927886
0.15262321144674085,0.9896907216494846,0.015724758506367426
0.15286624203821655,0.9896907216494846,0.015727868054645364
0.15311004784688995,0.9896907216494846,0.015729212576793435
0.15335463258785942,0.9896907216494846,0.015735296898877642
0.1536,0.9896907216494846,0.01574047961428614
0.15384615384615385,0.9896907216494846,0.015745097346037792
0.15409309791332262,0.9896907216494846,0.015747666300283125
0.15434083601286175,0.9896907216494846,0.015758066225932208
0.15458937198067632,0.9896907216494846,0.015761008265972952
0.15483870967741936,0.9896907216494846,0.01577456349533916
0.15508885298869143,0.9896907216494846,0.015788500658020357
0.1553398058252427,0.9896907216494846,0.015795208366632382
0.15559157212317667,0.9896907216494846,0.015803312367651673
0.15584415584415584,0.9896907216494846,0.01581242855032959
0.15609756097560976,0.9896907216494846,0.01582695762458543
0.1563517915309446,0.9896907216494846,0.01583958242714094
0.1566068515497553,0.9896907216494846,0.01587837022395694
0.1568627450980392,0.9896907216494846,0.01592706778299106
0.15711947626841244,0.9896907216494846,0.015934680621842147
0.15737704918032788,0.9896907216494846,0.0159500191639185
0.15763546798029557,0.9896907216494846,0.015970393836829137
0.15789473684210525,0.9896907216494846,0.015985125556698995
0.15815485996705106,0.9896907216494846,0.016001971051278648
0.15841584158415842,0.9896907216494846,0.016005346879472613
0.15867768595041323,0.9896907216494846,0.0160078616135537
0.15894039735099338,0.9896907216494846,0.016018346235480697
0.15920398009950248,0.9896907216494846,0.016030407669227347
0.15946843853820597,0.9896907216494846,0.0160624693374828
0.15973377703826955,0.9896907216494846,0.01609307505060348
0.16,0.9896907216494846,0.016095664457110363
0.16026711185308848,0.9896907216494846,0.016096442394412058
0.1605351170568562,0.9896907216494846,0.01616987778309687
0.16080402010050251,0.9896907216494846,0.016183294416156763
0.1610738255033557,0.9896907216494846,0.01618797282296875
0.16134453781512606,0.9896907216494846,0.016212997973163612
0.16161616161616163,0.9896907216494846,0.016224008990347906
0.16188870151770657,0.9896907216494846,0.016256335698834248
0.16216216216216217,0.9896907216494846,0.01626011020525936
0.16243654822335024,0.9896907216494846,0.01628238653189883
0.16271186440677965,0.9896907216494846,0.016289673381529597
0.16298811544991512,0.9896907216494846,0.01630828559972878
0.16326530612244897,0.9896907216494846,0.016308917279467938
0.1635434412265758,0.9896907216494846,0.01633149064636853
0.16382252559726962,0.9896907216494846,0.01633475208394491
0.1641025641025641,0.9896907216494846,0.016340670194066865
0.1643835616438356,0.9896907216494846,0.01636024320340786
0.1646655231560892,0.9896907216494846,0.01638626835520811
0.16494845360824742,0.9896907216494846,0.016401437278770036
0.16523235800344235,0.9896907216494846,0.016418964450589556
0.16551724137931034,0.9896907216494846,0.016421074335118146
0.16580310880829016,0.9896907216494846,0.01644387114544069
0.16608996539792387,0.9896907216494846,0.01647900143140563
0.1663778162911612,0.9896907216494846,0.01648539298591989
0.16666666666666666,0.9896907216494846,0.016500820043059385
0.16695652173913045,0.9896907216494846,0.016519640625693836
0.1672473867595819,0.9896907216494846,0.01653786436186797
