precision,recall,threshold
0.16909620991253643,0.9914529914529915,0.015593652771342507
0.16934306569343066,0.9914529914529915,0.015594696640590855
0.1695906432748538,0.9914529914529915,0.015606846443432505
0.1698389458272328,0.9914529914529915,0.01560929864372976
0.17008797653958943,0.9914529914529915,0.015615512705321842
0.17033773861967694,0.9914529914529915,0.0156187181128657
0.17058823529411765,0.9914529914529915,0.015627316723051603
0.17083946980854198,0.9914529914529915,0.015656142435392657
0.1710914454277286,0.9914529914529915,0.015658728501279053
0.17134416543574593,0.9914529914529915,0.015718492816621413
0.17159763313609466,0.9914529914529915,0.015719692832014298
0.17185185185185184,0.9914529914529915,0.015729404429237016
0.17210682492581603,0.9914529914529915,0.01573364117018753
0.1723625557206538,0.9914529914529915,0.01574127760336755
0.17261904761904762,0.9914529914529915,0.015761331092307648
0.17287630402384502,0.9914529914529915,0.015775165676476677
0.17313432835820897,0.9914529914529915,0.01580127683503989
0.17339312406576982,0.9914529914529915,0.015813188318091486
0.17365269461077845,0.9914529914529915,0.01581805481405329
0.17391304347826086,0.9914529914529915,0.01582022443363508
0.17417417417417416,0.9914529914529915,0.015823034157003316
0.17443609022556392,0.9914529914529915,0.015827157787932773
0.1746987951807229,0.9914529914529915,0.015837353622614007
0.17496229260935142,0.9914529914529915,0.015847421146422236
0.17522658610271905,0.9914529914529915,0.015851125623042018
0.17549167927382753,0.9914529914529915,0.015857311334864035
0.17575757575757575,0.9914529914529915,0.015865999983632938
0.17602427921092564,0.9914529914529915,0.01586709421410335
0.1762917933130699,0.9914529914529915,0.015867925855243235
0.1765601217656012,0.9914529914529915,0.01587752314922956
0.17682926829268292,0.9914529914529915,0.015907576485435403
0.17709923664122137,0.9914529914529915,0.015926077487287596
0.17737003058103976,0.9914529914529915,0.01593366340977776
0.1776416539050536,0.9914529914529915,0.015947021187535944
0.17791411042944785,0.9914529914529915,0.015962154728651964
0.1781874039938556,0.9914529914529915,0.015981647653761206
0.17846153846153845,0.9914529914529915,0.016005090147460696
0.17873651771956856,0.9914529914529915,0.01602243106374272
0.17901234567901234,0.9914529914529915,0.016036232026590824
0.17928902627511592,0.9914529914529915,0.016045954571586567
0.17956656346749225,0.9914529914529915,0.01606769541132919
0.17984496124031008,0.9914529914529915,0.01607022997756553
0.18012422360248448,0.9914529914529915,0.016071824057552517
0.18040435458786935,0.9914529914529915,0.016074579972590857
0.1806853582554517,0.9914529914529915,0.01608095366559202
0.1809672386895476,0.9914529914529915,0.01609213119908282
0.18125,0.9914529914529915,0.01612781326198978
0.18153364632237873,0.9914529914529915,0.016128496657474078
0.18181818181818182,0.9914529914529915,0.016138109873975452
0.18210361067503925,0.9914529914529915,0.01615656210904969
0.18238993710691823,0.9914529914529915,0.016174348553250686
0.1826771653543307,0.9914529914529915,0.016177374688788788
0.1829652996845426,0.9914529914529915,0.016182398287913218
0.18325434439178515,0.9914529914529915,0.01619477557990867
0.18354430379746836,0.9914529914529915,0.016195050949732375
0.1838351822503962,0.9914529914529915,0.016201713389833096
0.18412698412698414,0.9914529914529915,0.016205745624003752
0.18441971383147854,0.9914529914529915,0.01621400434516199
0.18471337579617833,0.9914529914529915,0.016223318115158213
0.1850079744816587,0.9914529914529915,0.016230048717568016
0.1853035143769968,0.9914529914529915,0.016236648903753998
0.1856,0.9914529914529915,0.016240714450642204
0.1858974358974359,0.9914529914529915,0.01624162932707934
0.18619582664526485,0.9914529914529915,0.016242430022494505
0.1864951768488746,0.9914529914529915,0.016261514124818945
0.18679549114331723,0.9914529914529915,0.016274461947088068
0.1870967741935484,0.9914529914529915,0.016279401348602406
0.18739903069466882,0.9914529914529915,0.016286308491888554
0.18770226537216828,0.9914529914529915,0.016291774281930307
0.1880064829821718,0.9914529914529915,0.016295837875851607
0.18831168831168832,0.9914529914529915,0.016312241341572834
0.1886178861788618,0.9914529914529915,0.016320044357181093
0.18892508143322476,0.9914529914529915,0.016330769437651795
0.18923327895595432,0.9914529914529915,0.0163447867254219
0.1895424836601307,0.9914529914529915,0.016380781017956474
0.18985270049099837,0.9914529914529915,0.01639463497534527
0.1901639344262295,0.9914529914529915,0.01639690372285437
0.19047619047619047,0.9914529914529915,0.016426812459624258
0.19078947368421054,0.9914529914529915,0.016454841251980646
0.19110378912685339,0.9914529914529915,0.016464493187398125
0.19141914191419143,0.9914529914529915,0.016483522644573402
0.19173553719008266,0.9914529914529915,0.016492996856361533
0.19205298013245034,0.9914529914529915,0.016498867391610765
0.19237147595356552,0.9914529914529915,0.01651220331572691
0.19269102990033224,0.9914529914529915,0.016515668220104314
0.1930116472545757,0.9914529914529915,0.016522696072468854
0.19333333333333333,0.9914529914529915,0.016529050063005743
0.19365609348914858,0.9914529914529915,0.016529918286583366
0.1939799331103679,0.9914529914529915,0.016555073387281113
0.19430485762144054,0.9914529914529915,0.016558476501787007
0.19463087248322147,0.9914529914529915,0.016558643276257036
0.1949579831932773,0.9914529914529915,0.016562066231873653
0.19528619528619529,0.9914529914529915,0.016581036057801715
0.19561551433389546,0.9914529914529915,0.016600012060628173
0.19594594594594594,0.9914529914529915,0.01662709881195108
0.19627749576988154,0.9914529914529915,0.016646979715555087
0.19661016949152543,0.9914529914529915,0.016660554753462765
0.1969439728353141,0.9914529914529915,0.01667493369106774
0.19727891156462585,0.9914529914529915,0.01668259606929962
0.19761499148211242,0.9914529914529915,0.016687302926739995
0.19795221843003413,0.9914529914529915,0.01669014648888533
0.19829059829059828,0.9914529914529915,0.016698517091928242
0.19863013698630136,0.9914529914529915,0.016716767953159364
0.19897084048027444,0.9914529914529915,0.016717969608325035
0.19931271477663232,0.9914529914529915,0.01671885116884227
0.19965576592082615,0.9914529914529915,0.016730454068339676
0.2,0.9914529914529915,0.016734843255239072
0.2003454231433506,0.9914529914529915,0.016772499870331952
0.20069204152249134,0.9914529914529915,0.016793637685774
0.20103986135181975,0.9914529914529915,0.016795187420829312
0.2013888888888889,0.9914529914529915,0.01680846487271093
0.20173913043478262,0.9914529914529915,0.016825584067941306
0.20209059233449478,0.9914529914529915,0.016840895014284835
0.2024432809773124,0.9914529914529915,0.01687281702187594
0.20279720279720279,0.9914529914529915,0.016877949858682195
0.2031523642732049,0.9914529914529915,0.01691403352579518
0.20350877192982456,0.9914529914529915,0.01693928235419362
0.2038664323374341,0.9914529914529915,0.016939484798797522
0.20422535211267606,0.9914529914529915,0.01694169956186727
0.20458553791887124,0.9914529914529915,0.01694287768535892
0.2049469964664311,0.9914529914529915,0.016951506073580473
0.20530973451327433,0.9914529914529915,0.016982863686957183
0.20567375886524822,0.9914529914529915,0.016985189897305086
0.20603907637655416,0.9914529914529915,0.017000764323385657
0.20640569395017794,0.9914529914529915,0.017034109888079976
0.20677361853832443,0.9914529914529915,0.017036949876274157
0.20714285714285716,0.9914529914529915,0.017047773919643655
0.2075134168157424,0.9914529914529915,0.017055746326742192
0.2078853046594982,0.9914529914529915,0.017055869451937385
0.20825852782764812,0.9914529914529915,0.017072315273356113
0.20863309352517986,0.9914529914529915,0.01707481846156401
0.209009009009009,0.9914529914529915,0.017090105221068783
0.20938628158844766,0.9914529914529915,0.017100537530250183
0.20976491862567812,0.9914529914529915,0.01712453454637335
0.21014492753623187,0.9914529914529915,0.017126982999729024
0.21052631578947367,0.9914529914529915,0.01716432283119162
0.2109090909090909,0.9914529914529915,0.017202321279772358
0.21129326047358835,0.9914529914529915,0.01720463781746293
0.2116788321167883,0.9914529914529915,0.017218557313480213
0.21206581352833637,0.9914529914529915,0.017224162496176317
0.21245421245421245,0.9914529914529915,0.017234383343544418
0.21284403669724772,0.9914529914529915,0.01724161975214507
0.21323529411764705,0.9914529914529915,0.017277740231714512
0.2136279926335175,0.9914529914529915,0.01727886584872264
0.2140221402214022,0.9914529914529915,0.017302576549179348
0.2144177449168207,0.9914529914529915,0.017308040453960647
0.21481481481481482,0.9914529914529915,0.017309626000153917
0.21521335807050093,0.9914529914529915,0.01731245174561753
0.21561338289962825,0.9914529914529915,0.01732410416294933
0.21601489757914338,0.9914529914529915,0.01733932981131109
0.21641791044776118,0.9914529914529915,0.017349412708758095
0.21682242990654205,0.9914529914529915,0.0173520767848284
0.21722846441947566,0.9914529914529915,0.017357895409433475
0.2176360225140713,0.9914529914529915,0.01736147881537125
0.21804511278195488,0.9914529914529915,0.017379120251225236
0.2184557438794727,0.9914529914529915,0.017390468813726627
0.2188679245283019,0.9914529914529915,0.017423058042266786
0.21928166351606806,0.9914529914529915,0.017436862587858662
0.2196969696969697,0.9914529914529915,0.017441127189381015
0.22011385199240988,0.9914529914529915,0.017451747049177735
0.22053231939163498,0.9914529914529915,0.017458118010551166
0.22095238095238096,0.9914529914529915,0.017464042987017384
0.22137404580152673,0.9914529914529915,0.017486525080643637
0.22179732313575526,0.9914529914529915,0.01749010488331943
0.2222222222222222,0.9914529914529915,0.017508238717059033
0.22264875239923224,0.9914529914529915,0.01751504361233877
0.2230769230769231,0.9914529914529915,0.017541854952843404
0.22350674373795762,0.9914529914529915,0.01755442725241738
0.22393822393822393,0.9914529914529915,0.017561399362458256
0.22437137330754353,0.9914529914529915,0.017561991062123177
0.2248062015503876,0.9914529914529915,0.017575984951674825
0.22524271844660193,0.9914529914529915,0.017578834536829333
0.22568093385214008,0.9914529914529915,0.01761391666158405
