precision,recall,threshold
0.4904071127749181,1.0,0.013116654057490282
0.49063670411985016,1.0,0.013119839757684625
0.49086651053864166,1.0,0.013129041577059148
0.49109653233364575,1.0,0.013129108671009318
0.49132676980778245,1.0,0.013129912023322761
0.4915572232645403,1.0,0.013146462678053123
0.4917878930079775,1.0,0.013146710287433989
0.492018779342723,1.0,0.013146772784787823
0.4922498825739784,1.0,0.013156957826339022
0.4924812030075188,1.0,0.0132007278539037
0.4927127409496944,1.0,0.013214631227649154
0.4929444967074318,1.0,0.013218529555059358
0.49317647058823527,1.0,0.013229069467445549
0.4934086629001883,1.0,0.013237482651857653
0.4936410739519548,1.0,0.01324135156977796
0.4938737040527804,1.0,0.013319281489049602
0.4941065535124941,1.0,0.013322973301264173
0.49433962264150944,1.0,0.01332474661326135
0.49457291175082585,1.0,0.013326942126337163
0.4948064211520302,1.0,0.013330653235518455
0.49504015115729805,1.0,0.013335734208353335
0.4952741020793951,1.0,0.013347069993883808
0.4955082742316785,1.0,0.013389881750158525
0.4957426679280984,1.0,0.013390101791697036
0.49597728348319925,1.0,0.013393573562753003
0.4962121212121212,1.0,0.013411891364882095
0.4964471814306016,1.0,0.013417444823292386
0.4966824644549763,1.0,0.013425867335817975
0.4969179706021811,1.0,0.013430636744593593
0.4971537001897533,1.0,0.013447233363031316
0.4973896535358329,1.0,0.013448884034306056
0.4976258309591643,1.0,0.013453933773715123
0.4978622327790974,1.0,0.013455914508907872
0.49809885931558934,1.0,0.01349397902298397
0.4983357108892059,1.0,0.013503986171841866
0.49857278782112274,1.0,0.013554222891611727
0.4988100904331271,1.0,0.013562214396606398
0.4990476190476191,1.0,0.01361401439967816
0.49928537398761313,1.0,0.013617818992073946
0.49952335557673977,1.0,0.013623135042637392
0.49976156413924655,1.0,0.013630397516262549
0.5,1.0,0.013636277247727065
0.5002386634844869,1.0,0.01363808570248804
0.5004775549188156,1.0,0.013652250269271686
0.5007166746297181,1.0,0.013654292548397284
0.5009560229445507,1.0,0.013660060419925344
0.501195600191296,1.0,0.013674316953261042
0.5014354066985646,1.0,0.013679297104532095
0.501675442795596,1.0,0.013703611309263177
0.5019157088122606,1.0,0.01371584210122411
0.5021562050790609,1.0,0.013722894638249595
0.5023969319271333,1.0,0.013730272955462919
0.5026378896882494,1.0,0.01373755931854248
0.5028790786948176,1.0,0.01374276145606329
0.5031204992798848,1.0,0.013750951074780872
0.5033621517771374,1.0,0.013784560650353042
0.5036040365209035,1.0,0.0137925111271162
0.5038461538461538,1.0,0.013793521650652077
0.5040885040885041,1.0,0.013805813066064668
0.5043310875842156,1.0,0.013823203845495013
0.5045739046701974,1.0,0.013826583859806662
0.5048169556840078,1.0,0.013888207716948604
0.5050602409638554,1.0,0.013900549552326124
0.5053037608486017,1.0,0.013905204314544636
0.5055475156777617,1.0,0.01391411837837165
0.5057915057915058,1.0,0.013961013372344825
0.5060357315306615,1.0,0.013963960717339984
0.506280193236715,1.0,0.01396552963680128
0.5065248912518124,1.0,0.013970803313283585
0.5067698259187621,1.0,0.013980509687251393
0.5070149975810353,1.0,0.013990800170047958
0.5072604065827686,1.0,0.013991123071527353
0.5075060532687651,1.0,0.01399826911650437
0.5077519379844961,1.0,0.014000828443098946
0.5079980610761028,1.0,0.014038261078440625
0.5082444228903976,1.0,0.014046038147767047
0.5084910237748665,1.0,0.014062610075049388
0.5087378640776699,1.0,0.014091026720342589
0.5089849441476445,1.0,0.014091489784540437
0.5092322643343051,1.0,0.014104240588383119
0.5094798249878464,1.0,0.014106137914499717
0.5097276264591439,1.0,0.014119121627374111
0.5099756690997567,1.0,0.014155919655146428
0.5102239532619279,1.0,0.01415744466058745
0.5104724792985874,1.0,0.014162902654321387
0.5107212475633528,1.0,0.014164546794835505
0.5109702584105315,1.0,0.014181335179313982
0.511219512195122,1.0,0.01418183588744487
0.511469009272816,1.0,0.01418261526559852
0.51171875,1.0,0.014192700386047363
0.5119687347337567,1.0,0.014195763103506084
0.512218963831867,1.0,0.014198158378403764
0.5124694376528117,1.0,0.014205988549463408
0.512720156555773,1.0,0.01422351598739624
0.5129711209006363,1.0,0.01422805053075752
0.5132223310479922,1.0,0.014249532921458209
0.5134737873591376,1.0,0.014252943307500899
0.5137254901960784,1.0,0.014267060359702212
0.5139774399215301,1.0,0.014276659461849505
0.5142296368989205,1.0,0.01427676673679976
0.5144820814923907,1.0,0.014286667600776971
0.5147347740667977,1.0,0.01429742299289654
0.514987714987715,1.0,0.01431164188121682
0.5152409046214356,1.0,0.014313735387781308
0.5154943433349729,1.0,0.014354683717309358
0.515748031496063,1.0,0.014372327672842458
0.5160019694731659,1.0,0.014374829293235044
0.516256157635468,1.0,0.014380409120601095
0.5165105963528832,1.0,0.014382403611809083
0.5167652859960552,1.0,0.014394751810665832
0.5170202269363592,1.0,0.014395955896392629
0.5172754195459033,1.0,0.01439857476941064
0.5175308641975309,1.0,0.014412485599982948
0.5177865612648221,1.0,0.014412947750766831
0.5180425111220959,1.0,0.014413009250030757
